drone_id,manufacturer,drone_model,missions,success_rate,avg_battery_health,avg_payload_utilization,downtime_hours,maintenance_cost_inr,revenue_inr,gross_margin_inr,missions_norm,success_rate_norm,avg_battery_health_norm,gross_margin_inr_norm,downtime_hours_norm,maintenance_cost_inr_norm,fleet_optimization_score
DRN-0229,DJI,Matrice 400,1,100.0,96.15,0.5,0.0,0.0,5207.64,4709.94,0.0,0.99999999999,0.869092145499181,0.051448707419780526,1.0,1.0,54.06535633063333
DRN-0322,Parrot,ANAFI USA,1,100.0,95.92,12.2,0.0,0.0,6461.08,5518.03,0.0,0.99999999999,0.8612716762712931,0.05725339247131395,1.0,1.0,54.06414299324568
DRN-0632,Custom,PX4 VTOL Mapper,1,100.0,94.18,30.41,0.0,0.0,15632.14,11688.28,0.0,0.99999999999,0.8021081264603162,0.10157563125563765,1.0,1.0,54.063134521767495
DRN-0188,Autel,EVO II Enterprise V3,7,71.42857142857143,91.59285714285714,28.551428571428573,63.2,12200.48,74157.54,63404.88,0.4615384615029586,0.7142857142785715,0.714139991232336,0.4730671420231681,0.25029655991399413,0.3973860425280836,54.058942915267004
DRN-0298,Autel,EVO II Enterprise V3,2,100.0,92.845,15.275,11.3,2382.77,19333.43,16436.66,0.07692307691715976,0.99999999999,0.7567154028984455,0.13568427064605246,0.8659549228960147,0.8823086911789242,54.05858606393149
DRN-0260,DJI,Mavic 3 Enterprise,2,100.0,87.63999999999999,45.71,0.0,0.0,24172.940000000002,21477.68,0.07692307691715976,0.99999999999,0.5797347840673326,0.17189500637905378,1.0,1.0,54.05699881127006
DRN-0660,Autel,Autel Alpha,3,66.66666666666666,93.7,32.416666666666664,0.0,0.0,47874.45,44578.57,0.15384615383431952,0.6666666666599999,0.7857871472021154,0.33783369001592345,1.0,1.0,54.05630152070818
DRN-0647,Autel,Autel Alpha,2,100.0,88.695,28.915,0.0,0.0,19622.480000000003,17719.77,0.07692307691715976,0.99999999999,0.6156069363952528,0.14490112698194704,1.0,1.0,54.05520350824673
DRN-0656,DJI,Matrice 400,2,100.0,96.07,20.384999999999998,17.5,2550.91,12795.5,10337.24,0.07692307691715976,0.99999999999,0.8663719822894804,0.09187081905399709,0.7924080664318813,0.8740038121242208,54.05017276304106
DRN-0743,Custom,PX4 Surveyor X8,3,100.0,87.46999999999998,21.330000000000002,22.0,3289.37,36240.16,32447.3,0.15384615383431952,0.99999999999,0.5739544372467198,0.25069215673978357,0.739027283514365,0.8375293207079232,54.047232977787715
DRN-0201,Parrot,ANAFI Ai,2,100.0,89.31,100.0,0.0,0.0,16931.57,15470.529999999999,0.07692307691715976,0.99999999999,0.6365181910698227,0.1287443501312113,1.0,1.0,54.04573679135056
DRN-0491,Custom,ArduPilot Agro Hexa,2,100.0,95.42,40.25,18.3,1799.74,14310.52,11942.82,0.07692307691715976,0.99999999999,0.8442706562106674,0.10340404706701672,0.7829181494687673,0.9111060840376357,54.0399296220552
DRN-0583,Autel,EVO II Enterprise V3,2,100.0,96.775,14.25,19.2,2073.0,10363.51,8340.470000000001,0.07692307691715976,0.99999999999,0.890343420574963,0.0775275887574331,0.7722419928852641,0.8976090503128333,54.03924518686891
DRN-0323,Autel,EVO II Enterprise V3,2,100.0,89.625,21.54,1.5,2448.55,21489.66,19710.489999999998,0.07692307691715976,0.99999999999,0.6472288337080166,0.15920089882145577,0.9822064056941613,0.8790596430986436,54.0328896771632
DRN-0262,Autel,EVO II Enterprise V3,2,100.0,89.49000000000001,11.420000000000002,3.0,2568.94,23057.949999999997,21618.809999999998,0.07692307691715976,0.99999999999,0.6426385582916481,0.17290877365908805,0.9644128113883225,0.8731132627644236,54.030525197940825
DRN-0661,Autel,EVO II Enterprise V3,3,100.0,89.35333333333334,24.31,28.8,4035.1,35570.96,32524.94,0.15384615383431952,0.99999999999,0.6379916128084102,0.2512498616332992,0.658362989327896,0.8006957447743916,54.02813388755104
DRN-0247,Custom,ArduPilot Agro Hexa,4,75.0,92.6625,23.47,20.5,2227.05,46430.44,40929.64,0.2307692307514793,0.7499999999925,0.750510030576317,0.31162263750309466,0.7568208778202038,0.8900001136030852,54.027543323523595
DRN-0118,Autel,EVO II Enterprise V3,3,100.0,90.13333333333333,24.24,29.0,3930.6200000000003,33449.3,29737.010000000002,0.15384615383431952,0.99999999999,0.6645132041029858,0.23122355813279605,0.6559905100871175,0.8058562881527396,54.02750961144357
DRN-0316,Autel,Autel Alpha,2,100.0,89.0,27.52,0.0,0.0,18055.47,16436.73,0.07692307691715976,0.99999999999,0.6259775586322347,0.1356847734711754,1.0,1.0,54.02643577158604
DRN-0325,DJI,Matrice 400,1,100.0,96.05,56.92,0.0,0.0,6033.53,4784.74,0.0,0.99999999999,0.8656919414870555,0.051986011979736346,1.0,1.0,54.02509936165056
DRN-0772,Autel,Autel Alpha,2,100.0,93.465,47.85,10.5,4301.65,19917.43,16619.79,0.07692307691715976,0.99999999999,0.7777966677736214,0.13699973299985874,0.8754448398591288,0.7875301356865411,54.02212067630449
DRN-0258,DJI,Matrice 400,3,100.0,84.18,14.663333333333334,24.8,5128.64,55640.81,49371.47,0.15384615383431952,0.99999999999,0.46208772524780406,0.37226212618453663,0.705812574143466,0.746682913553502,54.014252557217944
DRN-0653,Custom,ArduPilot Long-Range VTOL,3,100.0,84.86333333333333,23.58,10.8,2394.56,42985.130000000005,30674.050000000003,0.15384615383431952,0.99999999999,0.48532245266399204,0.23795451889296995,0.871886120997961,0.8817263519136991,54.012573982975375
DRN-0528,Autel,EVO II Enterprise V3,1,100.0,94.09,19.78,0.0,0.0,12273.54,11652.76,0.0,0.99999999999,0.7990479428494034,0.10132048342181905,1.0,1.0,54.01212881092743
DRN-0515,DJI,Mavic 3 Enterprise,5,60.0,92.452,32.432,24.7,2893.02,64506.26,58898.16,0.30769230766863903,0.599999999994,0.7433526011307937,0.440694398621509,0.7069988137638553,0.8571060949040199,54.01200329311672
DRN-0378,Custom,ArduPilot Long-Range VTOL,1,100.0,95.63,18.32,0.0,0.0,9174.2,6176.52,0.0,0.99999999999,0.85141108463613,0.06198346840293574,1.0,1.0,54.010835637350674
DRN-0209,Autel,EVO II Enterprise V3,3,100.0,89.23,38.96666666666667,21.7,4530.84,32712.48,27816.0,0.15384615383431952,0.99999999999,0.6337980278601225,0.21742452828358838,0.7425860023755328,0.7762098357546541,54.008524031710195
DRN-0284,Custom,ArduPilot Agro Hexa,5,80.0,86.22,15.626,25.6,5580.53,57286.27,51554.11,0.30769230766863903,0.799999999992,0.5314518870951562,0.3879405008468625,0.696322657180352,0.7243628719451404,54.0079369464098
DRN-0320,Custom,ArduPilot Agro Hexa,5,100.0,85.76599999999999,28.809999999999995,42.699999999999996,5408.1,39400.06,32183.63,0.30769230766863903,0.99999999999,0.5160149608801079,0.24879815816593928,0.49347568209379034,0.7328796454398621,54.00765031612359
DRN-0688,DJI,Mavic 3 Enterprise,2,100.0,87.03999999999999,20.57,0.0,0.0,25275.059999999998,23261.29,0.07692307691715976,0.99999999999,0.559333559994582,0.18470706234406453,1.0,1.0,54.007221569479015
DRN-0297,Autel,Autel Alpha,2,100.0,86.21000000000001,27.795,11.3,1908.3,40693.31,38796.53,0.07692307691715976,0.99999999999,0.5311118666939441,0.29630004753133843,0.8659549228960147,0.9057440186743753,54.004025196046946
DRN-0768,Custom,ArduPilot Agro Hexa,2,100.0,89.28,45.435,0.0,0.0,17655.04,15271.939999999999,0.07692307691715976,0.99999999999,0.635498129866185,0.12731783525739274,1.0,1.0,54.001905575819634
DRN-0387,Autel,Autel Alpha,3,100.0,84.52,12.353333333333333,8.9,1722.37,31579.39,29086.99,0.15384615383431952,0.99999999999,0.4736484188890291,0.22655432404105164,0.8944246737853567,0.9149275928544693,54.000851311890365
DRN-0171,Autel,Autel Alpha,2,100.0,94.535,20.35,16.6,3231.7,17935.04,15858.61,0.07692307691715976,0.99999999999,0.8141788507033599,0.13153201261286446,0.8030842230153845,0.8403777944505468,53.999131137893265
DRN-0496,DJI,Matrice 400,2,100.0,91.46000000000001,18.815,13.7,2597.43,26955.879999999997,23285.260000000002,0.07692307691715976,0.99999999999,0.7096225773305129,0.18487924403259584,0.8374851720066727,0.8717060663550713,53.99838251513069
DRN-0700,Parrot,ANAFI USA,2,100.0,84.805,24.565,0.0,0.0,32130.47,31088.09,0.07692307691715976,0.99999999999,0.48333900032358607,0.2409286576630783,1.0,1.0,53.991735080794356
DRN-0280,Parrot,ANAFI USA,2,100.0,96.66499999999999,18.48,28.5,4135.0599999999995,21864.550000000003,19603.59,0.07692307691715976,0.99999999999,0.8866031961616249,0.15843301302654567,0.6619217081890638,0.7957584561440352,53.9887944882451
DRN-0549,Autel,EVO II Enterprise V3,1,100.0,94.08,7.37,0.0,0.0,13108.65,11490.45,0.0,0.99999999999,0.7987079224481908,0.10015457562601118,1.0,1.0,53.983710348993085
DRN-0122,Custom,PX4 Surveyor X8,3,100.0,94.79666666666667,21.313333333333333,32.6,3818.37,19075.73,15656.05,0.15384615383431952,0.99999999999,0.8230760512017542,0.1300769803713584,0.6132858837531046,0.8114006123700017,53.98369612044252
DRN-0343,DJI,Matrice 400,1,100.0,95.76,6.38,0.0,0.0,6218.94,5492.74,0.0,0.99999999999,0.855831349851893,0.057071728937606966,1.0,1.0,53.97890482628054
DRN-0477,Parrot,ANAFI Ai,2,100.0,89.775,62.335,8.4,1544.63,24823.61,22916.58,0.07692307691715976,0.99999999999,0.6523291397262045,0.1822309359421612,0.900355871887303,0.9237066412854374,53.97472466271551
DRN-0599,Autel,Autel Alpha,1,100.0,93.04,21.45,0.0,0.0,15777.95,15109.94,0.0,0.99999999999,0.7633458007220898,0.12615415425855794,1.0,1.0,53.97327009575251
DRN-0601,DJI,Matrice 400,1,100.0,94.53,9.63,0.0,0.0,11020.16,9808.5,0.0,0.99999999999,0.8140088405027539,0.08807276540384948,1.0,1.0,53.9715879153683
DRN-0102,Parrot,ANAFI USA,1,100.0,98.72,26.88,20.3,1675.82,15262.6,14543.32,0.0,0.99999999999,0.9564773886107963,0.12208400038473217,0.7591933570609823,0.9172268204029197,53.966908509231004
DRN-0692,Autel,Autel Alpha,1,100.0,93.62,21.33,0.0,0.0,14602.02,12995.45,0.0,0.99999999999,0.7830669839924154,0.11096531576950734,1.0,1.0,53.96531107502638
DRN-0270,Parrot,ANAFI USA,2,100.0,89.63499999999999,16.34,19.6,2277.54,35803.17,33838.31,0.07692307691715976,0.99999999999,0.6475688541092288,0.26068408208663046,0.767497034403707,0.8875062790397928,53.96279311528607
DRN-0138,DJI,Matrice 400,2,100.0,89.91999999999999,11.575,4.7,2151.98,22220.489999999998,20304.53,0.07692307691715976,0.99999999999,0.6572594355437853,0.1634680164791584,0.9442467378417052,0.8937080193401887,53.96233626053694
DRN-0151,Parrot,ANAFI USA,2,100.0,91.195,3.37,3.6,2291.89,16678.43,15109.54,0.07692307691715976,0.99999999999,0.7006120366983808,0.1261512809721411,0.957295373665987,0.8867974946075637,53.96222430229521
DRN-0643,Autel,Autel Alpha,2,100.0,89.345,27.905,0.0,0.0,16291.85,14758.54,0.07692307691715976,0.99999999999,0.6377082624740663,0.12362997214133235,1.0,1.0,53.96130030261664
DRN-0771,Custom,ArduPilot Agro Hexa,2,100.0,92.475,15.55,20.1,1586.56,25531.489999999998,22951.4,0.07692307691715976,0.99999999999,0.7441346480535824,0.18248105552475025,0.7615658363017608,0.9216356077493145,53.95855415574191
DRN-0201,DJI,Mavic 3 Enterprise,4,75.0,89.715,52.260000000000005,0.0,0.0,33761.04,30148.190000000002,0.2307692307514793,0.7499999999925,0.6502890173189294,0.2341771529050238,1.0,1.0,53.957109086483904
DRN-0572,Autel,EVO II Enterprise V3,2,100.0,87.45,0.88,0.0,0.0,23534.690000000002,21453.96,0.07692307691715976,0.99999999999,0.5732743964442953,0.17172462049453302,1.0,1.0,53.956685279234094
DRN-0621,Parrot,ANAFI Ai,2,100.0,90.53999999999999,9.74,6.6,1361.87,19765.050000000003,18247.77,0.07692307691715976,0.99999999999,0.6783407004189612,0.14869386505222343,0.9217081850543095,0.9327336407860773,53.95281478448136
DRN-0367,Custom,PX4 VTOL Mapper,3,100.0,85.61333333333334,28.69666666666667,14.7,3379.7200000000003,42407.95,32500.38,0.15384615383431952,0.99999999999,0.5108239827549309,0.251073441847303,0.8256227758027803,0.8330666953802649,53.95154365880713
DRN-0662,Custom,PX4 VTOL Mapper,2,100.0,92.835,33.925,18.1,1773.82,24901.43,20291.04,0.07692307691715976,0.99999999999,0.7563753824972328,0.1633711148947493,0.7852906287095458,0.9123863413535505,53.95096795189568
DRN-0458,Autel,Autel Alpha,3,100.0,91.54,34.25,15.899999999999999,4252.3,17468.11,13935.560000000001,0.15384615383431952,0.99999999999,0.712342740540213,0.11771832900293071,0.8113879003581093,0.789967662636402,53.9493788505329
DRN-0711,Custom,PX4 VTOL Mapper,2,100.0,90.745,24.58,0.0,0.0,15306.59,9699.25,0.07692307691715976,0.99999999999,0.6853111186438182,0.0872879990512402,1.0,1.0,53.94850368336108
DRN-0614,Custom,ArduPilot Long-Range VTOL,1,100.0,97.57,3.78,15.7,2019.11,18943.03,15258.14,0.0,0.99999999999,0.9173750424713573,0.12721870687601053,0.8137603795988878,0.9002708198635528,53.94395766964721
DRN-0750,Custom,PX4 VTOL Mapper,1,100.0,93.39,17.92,0.0,0.0,15947.85,13659.0,0.0,0.99999999999,0.7752465147645274,0.1157317387743026,1.0,1.0,53.94333249670397
DRN-0292,DJI,Mavic 3 Enterprise,1,100.0,94.87,89.06,0.0,0.0,9288.59,8398.6,0.0,0.99999999999,0.8255695341439794,0.0779451491059656,1.0,1.0,53.94244599402901
DRN-0742,Parrot,ANAFI Ai,1,100.0,92.9,23.7,0.0,0.0,16111.53,15382.21,0.0,0.99999999999,0.7585855151051145,0.12810992849036507,1.0,1.0,53.94098129613403
DRN-0617,Custom,ArduPilot Agro Hexa,1,100.0,91.22,4.45,0.0,0.0,22032.53,21335.44,0.0,0.99999999999,0.7014620877014123,0.17087326572921263,1.0,1.0,53.93939662985544
DRN-0734,Parrot,ANAFI USA,1,100.0,94.4,100.0,0.0,0.0,10889.53,10041.12,0.0,0.99999999999,0.8095885752869914,0.08974372511958376,1.0,1.0,53.93870313144655
DRN-0774,DJI,Mavic 3 Enterprise,2,100.0,91.305,9.844999999999999,1.5,1579.56,13398.1,11575.099999999999,0.07692307691715976,0.99999999999,0.7043522611117189,0.10076263486398256,0.9822064056941613,0.9219813562528408,53.93558437484025
DRN-0477,Custom,PX4 VTOL Mapper,1,100.0,95.58,29.91,0.0,0.0,8528.76,5811.64,0.0,0.99999999999,0.8497109826300675,0.0593624565334614,1.0,1.0,53.93291386987025
DRN-0129,DJI,Mavic 3 Enterprise,5,80.0,93.764,25.338,47.5,5515.17,48178.87,42181.3,0.30769230766863903,0.799999999992,0.7879632777698753,0.3206135816944624,0.4365361803151063,0.7275911751152094,53.927346170680465
DRN-0416,Custom,ArduPilot Agro Hexa,2,100.0,91.755,17.91,2.3,1489.91,12757.59,10418.119999999999,0.07692307691715976,0.99999999999,0.7196531791662816,0.09245179756748942,0.9727164887310472,0.9264094067301465,53.9261224824842
DRN-0236,Custom,ArduPilot Long-Range VTOL,2,100.0,88.315,41.489999999999995,0.0,0.0,27768.91,18158.6,0.07692307691715976,0.99999999999,0.6026861611491775,0.14805333767774131,1.0,1.0,53.924436093471485
DRN-0555,Custom,ArduPilot Long-Range VTOL,6,100.0,81.39666666666666,22.191666666666666,54.099999999999994,8782.560000000001,67737.35,48876.98,0.3846153845857988,0.99999999999,0.3674487135769878,0.368710097683834,0.35824436536941595,0.5662061461242054,53.91479165604166
DRN-0640,Custom,ArduPilot Long-Range VTOL,4,75.0,91.145,25.4775,10.5,7141.639999999999,56094.439999999995,45723.4,0.2307692307514793,0.7499999999925,0.6989119346923184,0.346057251237504,0.8754448398591288,0.6472555224679901,53.914780824665584
DRN-0124,DJI,Mavic 3 Enterprise,5,60.0,90.444,36.08,26.5,3240.29,73515.44,67426.89,0.30769230766863903,0.599999999994,0.6750765045673215,0.5019581087770173,0.6856465005968488,0.8399535116440766,53.91384999980501
DRN-0150,Parrot,ANAFI USA,1,100.0,92.17,100.0,0.0,0.0,18868.81,17781.9,0.0,0.99999999999,0.733764025816601,0.14534742019464833,1.0,1.0,53.91340879089199
DRN-0612,Custom,ArduPilot Long-Range VTOL,3,100.0,84.7,18.62333333333333,12.2,1869.28,39733.54,30756.57,0.15384615383431952,0.99999999999,0.47976878611085455,0.2385472778807714,0.8552787663125115,0.9076713196183179,53.90477545610294
DRN-0646,Autel,EVO II Enterprise V3,2,100.0,86.435,23.09,5.1,2312.75,34963.399999999994,32855.56,0.07692307691715976,0.99999999999,0.5387623257212254,0.2536247765211681,0.9395017793601482,0.8857671640670551,53.9008609528575
DRN-0648,Custom,ArduPilot Agro Hexa,2,100.0,88.94,33.269999999999996,0.0,0.0,17907.760000000002,15760.42,0.07692307691715976,0.99999999999,0.6239374362249595,0.1308266926296818,1.0,1.0,53.89867231864702
DRN-0471,Parrot,ANAFI Ai,2,100.0,88.475,16.93,0.0,0.0,18359.23,17386.98,0.07692307691715976,0.99999999999,0.6081264875685776,0.14251062451526658,1.0,1.0,53.895186726513
DRN-0591,Custom,ArduPilot Long-Range VTOL,2,100.0,89.14500000000001,14.265,0.0,0.0,18587.98,15003.16,0.07692307691715976,0.99999999999,0.6309078544498165,0.1253871304495729,1.0,1.0,53.8944373484177
DRN-0355,Autel,Autel Alpha,1,100.0,92.04,12.04,0.0,0.0,19529.88,18100.78,0.0,0.99999999999,0.7293437606008385,0.1476380041261819,1.0,1.0,53.89291649128622
DRN-0280,Custom,PX4 Surveyor X8,5,80.0,87.822,24.116,13.2,9465.82,48808.53,41487.100000000006,0.30769230766863903,0.799999999992,0.5859231553694009,0.31562699311797404,0.843416370108619,0.53245812862143,53.89014922860981
DRN-0616,Autel,Autel Alpha,1,100.0,96.25,11.29,0.0,0.0,4552.32,3132.66,0.0,0.99999999999,0.8724923495113059,0.04011876442075487,1.0,1.0,53.88976053083469
DRN-0412,DJI,Matrice 400,3,100.0,91.28666666666668,18.633333333333333,24.3,3826.11,23502.730000000003,20609.25,0.15384615383431952,0.99999999999,0.7037288903761627,0.1656568860715346,0.7117437722454123,0.8110183133103883,53.88775421168718
DRN-0666,Custom,ArduPilot Agro Hexa,3,100.0,86.56,21.853333333333335,5.6,2659.04,22708.63,19933.22,0.15384615383431952,0.99999999999,0.5430125807363818,0.1608008165305328,0.933570581258202,0.8686629855976056,53.886379627834415
DRN-0517,Autel,Autel Alpha,1,100.0,95.75,32.61,0.0,0.0,6165.93,4877.56,0.0,0.99999999999,0.8554913294506803,0.05265275809277244,1.0,1.0,53.885425103365655
DRN-0226,Autel,EVO II Enterprise V3,2,100.0,86.68,30.15,0.0,0.0,25633.0,23663.61,0.07692307691715976,0.99999999999,0.5470928255509321,0.18759701382215846,1.0,1.0,53.881409582386155
DRN-0581,Autel,EVO II Enterprise V3,2,100.0,94.375,43.025,19.6,2409.43,18592.35,16667.78,0.07692307691715976,0.99999999999,0.8087385242839599,0.13734445553772343,0.767497034403707,0.8809918833069224,53.880973658264544
DRN-0415,Autel,EVO II Enterprise V3,2,100.0,91.305,43.18,4.3,2045.68,15914.419999999998,14300.91,0.07692307691715976,0.99999999999,0.7043522611117189,0.12034271698394487,0.9489916963232623,0.8989584573294535,53.879924428913576
DRN-0301,Custom,ArduPilot Agro Hexa,3,100.0,90.18333333333334,35.18333333333333,18.6,1533.12,19664.34,15799.189999999999,0.15384615383431952,0.99999999999,0.6662133061090487,0.1311051859156375,0.7793594306075995,0.9242751506105216,53.87642721468507
DRN-0648,Autel,Autel Alpha,3,100.0,87.45333333333333,35.776666666666664,4.5,1782.95,16865.510000000002,14274.62,0.15384615383431952,0.99999999999,0.5733877365780328,0.12015387023419569,0.9466192170824838,0.9119353865196653,53.87591640238555
DRN-0636,Autel,EVO II Enterprise V3,2,100.0,87.435,10.785,2.6,2557.08,30261.93,27471.489999999998,0.07692307691715976,0.99999999999,0.5727643658424766,0.21494983852489344,0.9691577698698794,0.8736990595146841,53.87361217708623
DRN-0428,Parrot,ANAFI Ai,1,100.0,95.0,26.76,0.0,0.0,8390.81,7455.23,0.0,0.99999999999,0.8299897993597419,0.07116871858824468,1.0,1.0,53.87322136191103
DRN-0161,Custom,ArduPilot Long-Range VTOL,2,100.0,90.185,25.025,3.0,2597.65,23359.43,18087.260000000002,0.07692307691715976,0.99999999999,0.6662699761759174,0.1475408870452915,0.9644128113883225,0.8716951999735318,53.870548419974476
DRN-0410,DJI,Mavic 3 Enterprise,2,100.0,90.065,24.575,0.0,0.0,13426.01,11562.32,0.07692307691715976,0.99999999999,0.6621897313613672,0.10067083336296338,1.0,1.0,53.869339560358775
DRN-0541,DJI,Matrice 400,3,100.0,88.27,30.44,22.0,3547.41,34294.68,28769.449999999997,0.15384615383431952,0.99999999999,0.6011560693437211,0.22427336561901454,0.739027283514365,0.8247840430150739,53.863155248363114
DRN-0374,DJI,Matrice 400,2,100.0,95.005,21.615000000000002,12.7,1725.17,9892.869999999999,7423.51,0.07692307691715976,0.99999999999,0.830159809560348,0.07094086697538642,0.8493475682105653,0.9147892934530587,53.8617135549629
DRN-0275,Custom,ArduPilot Long-Range VTOL,2,100.0,85.84,8.16,0.0,0.0,32422.35,26503.13,0.07692307691715976,0.99999999999,0.518531111849081,0.2079938994382782,1.0,1.0,53.860921589180776
DRN-0552,Parrot,ANAFI Ai,3,100.0,90.78000000000002,12.82,35.3,3755.6000000000004,34228.549999999996,31146.36,0.15384615383431952,0.99999999999,0.6865011900480623,0.24134722366185674,0.5812574140025948,0.814500988593766,53.85569525256084
DRN-0179,Custom,ArduPilot Long-Range VTOL,4,100.0,86.6775,24.1425,20.4,2212.18,31236.46,17366.71,0.2307692307514793,0.99999999999,0.5470078204506286,0.1423650207260914,0.758007117440593,0.8907345822098619,53.855392575273484
DRN-0380,DJI,Mavic 3 Enterprise,1,100.0,93.92,31.09,0.0,0.0,11877.85,11158.56,0.0,0.99999999999,0.7932675960287907,0.09777053805376869,1.0,1.0,53.85442470125723
DRN-0306,Parrot,ANAFI Ai,1,100.0,93.81,8.99,1.3,1513.63,16583.38,15204.96,0.0,0.99999999999,0.789527371615453,0.12683670344688686,0.9845788849349397,0.9252378132296256,53.851622558417056
DRN-0653,Custom,ArduPilot Agro Hexa,1,100.0,99.89,1.06,16.0,2178.52,8075.73,6891.97,0.0,0.99999999999,0.9962597755526603,0.06712270032032068,0.81020166073772,0.8923971385853902,53.850352939750465
